embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,english,2,microffn,deep,mmm,600,0.9932541847229004,0,2025-08-27 07:40:39.209819,335/600
mBERT-T,english,2,microffn,deep,tfidfw,600,0.7237858772277832,0,2025-08-27 07:40:39.944787,349/600
mBERT-T,english,2,microffn,deep,sif,600,0.7799208164215088,0,2025-08-27 07:40:40.728147,299/600
mBERT-T,english,2,microffn,deep,borep,600,1.5455262660980225,5.08649866686927e-06,2025-08-27 07:40:42.285370,349/600
mT5-T,english,2,microffn,deep,mean,600,1.3887033462524414,2.8105812724431355e-06,2025-08-27 07:40:43.685833,352/600
mT5-T,english,2,microffn,deep,mmm,600,1.8265986442565918,3.510621116558711e-06,2025-08-27 07:40:45.523952,363/600
mT5-T,english,2,microffn,deep,tfidfw,600,1.591029405593872,3.0941102412674163e-06,2025-08-27 07:40:47.126735,347/600
mT5-T,english,2,microffn,deep,sif,600,1.6231904029846191,3.193176231649187e-06,2025-08-27 07:40:48.762359,305/600
mT5-T,english,2,microffn,deep,borep,600,2.461230993270874,7.2866110906336035e-06,2025-08-27 07:40:51.235117,351/600
XGLM-T,english,2,microffn,deep,mean,600,1.8160209655761719,3.5725167995029027e-06,2025-08-27 07:40:53.062510,373/600
XGLM-T,english,2,microffn,deep,mmm,600,2.3105521202087402,4.3884444783131286e-06,2025-08-27 07:40:55.384400,365/600
XGLM-T,english,2,microffn,deep,tfidfw,600,2.020219326019287,3.859741256766849e-06,2025-08-27 07:40:57.415870,350/600
XGLM-T,english,2,microffn,deep,sif,600,2.03817081451416,4.190422578785155e-06,2025-08-27 07:40:59.465398,317/600
XGLM-T,english,2,microffn,deep,borep,600,3.1584291458129883,8.926656596925524e-06,2025-08-27 07:41:02.635325,340/600
mDeBERTa-T,english,2,microffn,deep,mean,600,1.3923618793487549,2.802128282189369e-06,2025-08-27 07:41:04.039381,340/600
mDeBERTa-T,english,2,microffn,deep,mmm,600,1.8344476222991943,3.484431344800525e-06,2025-08-27 07:41:05.885291,337/600
mDeBERTa-T,english,2,microffn,deep,tfidfw,600,1.5948388576507568,3.083355124791463e-06,2025-08-27 07:41:07.491403,330/600
mDeBERTa-T,english,2,microffn,deep,sif,600,1.6117045879364014,3.188936605519719e-06,2025-08-27 07:41:09.114563,308/600
mDeBERTa-T,english,2,microffn,deep,borep,600,2.4414477348327637,7.393178467022048e-06,2025-08-27 07:41:11.567487,346/600
MPNet-S,english,2,microffn,deep,mean,600,1.5715150833129883,3.1626741051673887e-06,2025-08-27 07:41:13.150462,365/600
MPNet-S,english,2,microffn,deep,mmm,600,1.9461884498596191,3.696676838927799e-06,2025-08-27 07:41:15.108681,356/600
MPNet-S,english,2,microffn,deep,tfidfw,600,1.8054418563842773,3.4293365038765803e-06,2025-08-27 07:41:16.926013,340/600
MPNet-S,english,2,microffn,deep,sif,600,1.7515621185302734,3.3664050828086e-06,2025-08-27 07:41:18.688816,308/600
MPNet-S,english,2,microffn,deep,borep,600,2.648305892944336,7.287622869014741e-06,2025-08-27 07:41:21.348682,350/600
BGE-M3-S,english,2,microffn,deep,mean,600,1.588120460510254,3.08845315112008e-06,2025-08-27 07:41:22.948273,332/600
BGE-M3-S,english,2,microffn,deep,mmm,600,2.104670286178589,3.985719354450702e-06,2025-08-27 07:41:25.064593,354/600
BGE-M3-S,english,2,microffn,deep,tfidfw,600,2.0701894760131836,3.932209899160597e-06,2025-08-27 07:41:27.145797,368/600
BGE-M3-S,english,2,microffn,deep,sif,600,1.835735559463501,3.5281817599799895e-06,2025-08-27 07:41:28.993118,310/600
BGE-M3-S,english,2,microffn,deep,borep,600,2.9373056888580322,8.513698947330316e-06,2025-08-27 07:41:31.941695,366/600
MiniLM-S,english,2,microffn,deep,mean,600,1.5514709949493408,3.052088218397564e-06,2025-08-27 07:41:33.503972,319/600
MiniLM-S,english,2,microffn,deep,mmm,600,1.7926025390625,3.445282491048177e-06,2025-08-27 07:41:35.307596,342/600
MiniLM-S,english,2,microffn,deep,tfidfw,600,1.6843254566192627,3.199282631211811e-06,2025-08-27 07:41:37.003154,303/600
MiniLM-S,english,2,microffn,deep,sif,600,1.7088711261749268,3.2648932238419854e-06,2025-08-27 07:41:38.722839,318/600
MiniLM-S,english,2,microffn,deep,borep,600,2.1814589500427246,5.430014903148016e-06,2025-08-27 07:41:40.915456,340/600
mE5-S,english,2,microffn,deep,mean,600,1.528670310974121,2.9898243498802187e-06,2025-08-27 07:41:42.455190,345/600
mE5-S,english,2,microffn,deep,mmm,600,1.7539448738098145,3.3510091227955287e-06,2025-08-27 07:41:44.220556,336/600
mE5-S,english,2,microffn,deep,tfidfw,600,1.7377345561981201,3.3007302486896517e-06,2025-08-27 07:41:45.961754,322/600
mE5-S,english,2,microffn,deep,sif,600,1.6999952793121338,3.247935425308016e-06,2025-08-27 07:41:47.673273,313/600
mE5-S,english,2,microffn,deep,borep,600,2.111754894256592,5.1849448639816704e-06,2025-08-27 07:41:49.795905,337/600
XLM-R-T,english,3,LightGBM,reg,mean,600,1.581911325454712,3.129987325337198e-06,2025-08-27 07:41:51.394607,473/600
XLM-R-T,english,3,LightGBM,reg,mmm,600,2.026337146759033,3.825837107366985e-06,2025-08-27 07:41:53.432334,493/600
XLM-R-T,english,3,LightGBM,reg,tfidfw,600,1.8080556392669678,3.454390746355057e-06,2025-08-27 07:41:55.251703,466/600
XLM-R-T,english,3,LightGBM,reg,sif,600,1.8024437427520752,3.423641753594081e-06,2025-08-27 07:41:57.065418,447/600
XLM-R-T,english,3,LightGBM,reg,borep,600,2.862417459487915,7.925318340957164e-06,2025-08-27 07:41:59.939188,486/600
mBERT-T,english,3,LightGBM,reg,mean,600,0.7166292667388916,0,2025-08-27 07:42:00.667206,479/600
mBERT-T,english,3,LightGBM,reg,mmm,600,1.0686404705047607,2.102253281142976e-06,2025-08-27 07:42:01.747271,483/600
mBERT-T,english,3,LightGBM,reg,tfidfw,600,0.8981332778930664,0,2025-08-27 07:42:02.655918,472/600
mBERT-T,english,3,LightGBM,reg,sif,600,0.9266889095306396,0,2025-08-27 07:42:03.594333,444/600
mBERT-T,english,3,LightGBM,reg,borep,600,1.645965337753296,5.398309095236991e-06,2025-08-27 07:42:05.251875,482/600
mT5-T,english,3,LightGBM,reg,mean,600,1.5630860328674316,3.180880076885223e-06,2025-08-27 07:42:06.826637,479/600
mT5-T,english,3,LightGBM,reg,mmm,600,1.9143471717834473,3.679268911547131e-06,2025-08-27 07:42:08.752498,491/600
mT5-T,english,3,LightGBM,reg,tfidfw,600,1.761305332183838,3.4252496196164028e-06,2025-08-27 07:42:10.524761,468/600
mT5-T,english,3,LightGBM,reg,sif,600,1.6459856033325195,3.3125460267066956e-06,2025-08-27 07:42:12.182058,432/600
mT5-T,english,3,LightGBM,reg,borep,600,2.5958709716796875,7.86080205493503e-06,2025-08-27 07:42:14.788706,492/600
XGLM-T,english,3,LightGBM,reg,mean,600,1.8362469673156738,3.653621396356159e-06,2025-08-27 07:42:16.636180,468/600
XGLM-T,english,3,LightGBM,reg,mmm,600,2.407817840576172,4.6688256767061015e-06,2025-08-27 07:42:19.055090,470/600
XGLM-T,english,3,LightGBM,reg,tfidfw,600,2.1740550994873047,4.166033084392548e-06,2025-08-27 07:42:21.240596,463/600
XGLM-T,english,3,LightGBM,reg,sif,600,2.087326765060425,4.268003421558274e-06,2025-08-27 07:42:23.338393,457/600
XGLM-T,english,3,LightGBM,reg,borep,600,3.3507373332977295,9.986748520511169e-06,2025-08-27 07:42:26.701096,488/600
mDeBERTa-T,english,3,LightGBM,reg,mean,600,1.4004030227661133,2.8183110833168033e-06,2025-08-27 07:42:28.113133,461/600
mDeBERTa-T,english,3,LightGBM,reg,mmm,600,2.0519745349884033,3.920411347680622e-06,2025-08-27 07:42:30.176182,497/600
mDeBERTa-T,english,3,LightGBM,reg,tfidfw,600,1.796020746231079,3.4518520953257874e-06,2025-08-27 07:42:31.983611,448/600
mDeBERTa-T,english,3,LightGBM,reg,sif,600,1.7987840175628662,3.5386078923278383e-06,2025-08-27 07:42:33.793697,435/600
mDeBERTa-T,english,3,LightGBM,reg,borep,600,2.5959784984588623,7.74394808193048e-06,2025-08-27 07:42:36.401048,468/600
MPNet-S,english,3,LightGBM,reg,mean,600,1.5988385677337646,3.1634797549910013e-06,2025-08-27 07:42:38.010913,464/600
MPNet-S,english,3,LightGBM,reg,mmm,600,2.0231876373291016,3.865412380430433e-06,2025-08-27 07:42:40.046007,490/600
MPNet-S,english,3,LightGBM,reg,tfidfw,600,1.7986505031585693,3.4364217113124e-06,2025-08-27 07:42:41.855806,462/600
MPNet-S,english,3,LightGBM,reg,sif,600,1.9603173732757568,3.767621084915267e-06,2025-08-27 07:42:43.827414,452/600
MPNet-S,english,3,LightGBM,reg,borep,600,2.8129539489746094,7.867675920062594e-06,2025-08-27 07:42:46.651938,482/600
BGE-M3-S,english,3,LightGBM,reg,mean,600,1.6858046054840088,3.3734823271963333e-06,2025-08-27 07:42:48.348962,475/600
BGE-M3-S,english,3,LightGBM,reg,mmm,600,2.3558201789855957,4.48783744096756e-06,2025-08-27 07:42:50.716114,486/600
BGE-M3-S,english,3,LightGBM,reg,tfidfw,600,1.952692985534668,3.775206438700358e-06,2025-08-27 07:42:52.680020,462/600
BGE-M3-S,english,3,LightGBM,reg,sif,600,1.796128273010254,3.4929705664846634e-06,2025-08-27 07:42:54.488532,450/600
BGE-M3-S,english,3,LightGBM,reg,borep,600,3.40151309967041,1.0163280204931895e-05,2025-08-27 07:42:57.901182,485/600
MiniLM-S,english,3,LightGBM,reg,mean,600,1.6227695941925049,3.2108299498425593e-06,2025-08-27 07:42:59.535365,481/600
MiniLM-S,english,3,LightGBM,reg,mmm,600,1.895019292831421,3.642121801972389e-06,2025-08-27 07:43:01.441782,485/600
MiniLM-S,english,3,LightGBM,reg,tfidfw,600,1.8750395774841309,3.5615335085656907e-06,2025-08-27 07:43:03.328159,460/600
MiniLM-S,english,3,LightGBM,reg,sif,600,1.7265832424163818,3.3183970706330407e-06,2025-08-27 07:43:05.066623,449/600
MiniLM-S,english,3,LightGBM,reg,borep,600,2.3412089347839355,6.112506327231726e-06,2025-08-27 07:43:07.419242,495/600
mE5-S,english,3,LightGBM,reg,mean,600,1.8815834522247314,3.6591571525070407e-06,2025-08-27 07:43:09.310741,471/600
mE5-S,english,3,LightGBM,reg,mmm,600,1.871147871017456,3.554141428338157e-06,2025-08-27 07:43:11.194839,502/600
mE5-S,english,3,LightGBM,reg,tfidfw,600,1.816706657409668,3.4507333676020306e-06,2025-08-27 07:43:13.022787,466/600
mE5-S,english,3,LightGBM,reg,sif,600,1.6942393779754639,3.2369384560320115e-06,2025-08-27 07:43:14.727215,442/600
mE5-S,english,3,LightGBM,reg,borep,600,2.2917253971099854,5.9966814557711285e-06,2025-08-27 07:43:17.031118,508/600
XLM-R-T,english,3,LogisticRegression,reg,mean,600,1.498203992843628,2.9302373093366626e-06,2025-08-27 07:43:18.532630,478/600
XLM-R-T,english,3,LogisticRegression,reg,mmm,600,1.9044249057769775,3.8543444065252934e-06,2025-08-27 07:43:20.440199,492/600
XLM-R-T,english,3,LogisticRegression,reg,tfidfw,600,1.707122802734375,3.280995186699761e-06,2025-08-27 07:43:22.150223,466/600
XLM-R-T,english,3,LogisticRegression,reg,sif,600,1.6942472457885742,3.2369534879260595e-06,2025-08-27 07:43:23.847337,468/600
XLM-R-T,english,3,LogisticRegression,reg,borep,600,2.5939972400665283,7.50385757168134e-06,2025-08-27 07:43:26.444483,485/600
mBERT-T,english,3,LogisticRegression,reg,mean,600,0.4931027889251709,0,2025-08-27 07:43:26.940231,474/600
mBERT-T,english,3,LogisticRegression,reg,mmm,600,0.9570465087890625,0,2025-08-27 07:43:27.900043,479/600
mBERT-T,english,3,LogisticRegression,reg,tfidfw,600,0.6760985851287842,0,2025-08-27 07:43:28.578930,473/600
mBERT-T,english,3,LogisticRegression,reg,sif,600,0.6598718166351318,0,2025-08-27 07:43:29.241628,463/600
mBERT-T,english,3,LogisticRegression,reg,borep,600,1.61464262008667,5.422956644296646e-06,2025-08-27 07:43:30.858847,478/600
mT5-T,english,3,LogisticRegression,reg,mean,600,1.3084709644317627,2.6925424734751383e-06,2025-08-27 07:43:32.170398,473/600
mT5-T,english,3,LogisticRegression,reg,mmm,600,1.8028333187103271,3.805480663577716e-06,2025-08-27 07:43:33.976194,481/600
mT5-T,english,3,LogisticRegression,reg,tfidfw,600,1.5523338317871094,3.0188580989837647e-06,2025-08-27 07:43:35.531372,456/600
mT5-T,english,3,LogisticRegression,reg,sif,600,1.5466763973236084,3.1126862496137616e-06,2025-08-27 07:43:37.081573,457/600
mT5-T,english,3,LogisticRegression,reg,borep,600,2.5152716636657715,7.588434871964985e-06,2025-08-27 07:43:39.599713,482/600
XGLM-T,english,3,LogisticRegression,reg,mean,600,1.7290606498718262,3.4600424782435097e-06,2025-08-27 07:43:41.331459,486/600
XGLM-T,english,3,LogisticRegression,reg,mmm,600,2.287600040435791,4.7937929736243365e-06,2025-08-27 07:43:43.621927,482/600
XGLM-T,english,3,LogisticRegression,reg,tfidfw,600,1.9889941215515137,3.868041068050596e-06,2025-08-27 07:43:45.613699,483/600
XGLM-T,english,3,LogisticRegression,reg,sif,600,1.9719274044036865,3.789934919741418e-06,2025-08-27 07:43:47.588550,475/600
XGLM-T,english,3,LogisticRegression,reg,borep,600,3.099247455596924,8.864708625078201e-06,2025-08-27 07:43:50.690674,477/600
mDeBERTa-T,english,3,LogisticRegression,reg,mean,600,1.3127927780151367,2.6419954657554626e-06,2025-08-27 07:43:52.006750,476/600
mDeBERTa-T,english,3,LogisticRegression,reg,mmm,600,1.7868564128875732,3.792106387350294e-06,2025-08-27 07:43:53.797165,481/600
mDeBERTa-T,english,3,LogisticRegression,reg,tfidfw,600,1.55961012840271,3.0680997025966643e-06,2025-08-27 07:43:55.359713,462/600
mDeBERTa-T,english,3,LogisticRegression,reg,sif,600,1.5491468906402588,3.1353011792235905e-06,2025-08-27 07:43:56.911974,459/600
mDeBERTa-T,english,3,LogisticRegression,reg,borep,600,2.5337893962860107,7.615796711809105e-06,2025-08-27 07:43:59.448674,487/600
MPNet-S,english,3,LogisticRegression,reg,mean,600,1.4934146404266357,2.9548868010441462e-06,2025-08-27 07:44:00.944973,479/600
MPNet-S,english,3,LogisticRegression,reg,mmm,600,1.9062678813934326,3.916321458551618e-06,2025-08-27 07:44:02.854366,483/600
MPNet-S,english,3,LogisticRegression,reg,tfidfw,600,1.7032470703125,3.312342427571615e-06,2025-08-27 07:44:04.560273,478/600
MPNet-S,english,3,LogisticRegression,reg,sif,600,1.6985583305358887,3.2838794390360515e-06,2025-08-27 07:44:06.262037,478/600
MPNet-S,english,3,LogisticRegression,reg,borep,600,10.488560199737549,2.7415639617641767e-05,2025-08-27 07:44:16.753516,473/600
BGE-M3-S,english,3,LogisticRegression,reg,mean,600,1.506333351135254,3.0143404059939915e-06,2025-08-27 07:44:18.263067,482/600
BGE-M3-S,english,3,LogisticRegression,reg,mmm,600,2.071639060974121,4.247435530291663e-06,2025-08-27 07:44:20.337775,476/600
BGE-M3-S,english,3,LogisticRegression,reg,tfidfw,600,1.7189481258392334,3.3037228007449044e-06,2025-08-27 07:44:22.059833,479/600
BGE-M3-S,english,3,LogisticRegression,reg,sif,600,1.7078869342803955,3.28246380507946e-06,2025-08-27 07:44:23.778614,477/600
BGE-M3-S,english,3,LogisticRegression,reg,borep,600,2.880052089691162,8.54255450381173e-06,2025-08-27 07:44:26.661661,491/600
MiniLM-S,english,3,LogisticRegression,reg,mean,600,1.4585187435150146,2.9186580634117128e-06,2025-08-27 07:44:28.123808,472/600
MiniLM-S,english,3,LogisticRegression,reg,mmm,600,1.6890361309051514,3.2269973634348977e-06,2025-08-27 07:44:29.815849,487/600
MiniLM-S,english,3,LogisticRegression,reg,tfidfw,600,1.6415245532989502,3.1736141363779707e-06,2025-08-27 07:44:31.460471,457/600
MiniLM-S,english,3,LogisticRegression,reg,sif,600,1.6406772136688232,3.1346049654483796e-06,2025-08-27 07:44:33.104273,447/600
MiniLM-S,english,3,LogisticRegression,reg,borep,600,2.0848946571350098,5.248432730635007e-06,2025-08-27 07:44:35.192102,486/600
mE5-S,english,3,LogisticRegression,reg,mean,600,1.43589448928833,2.808370305299759e-06,2025-08-27 07:44:36.630595,467/600
mE5-S,english,3,LogisticRegression,reg,mmm,600,1.6724491119384766,3.195306942198012e-06,2025-08-27 07:44:38.306150,494/600
mE5-S,english,3,LogisticRegression,reg,tfidfw,600,1.6326303482055664,3.119230981932746e-06,2025-08-27 07:44:39.941704,458/600
mE5-S,english,3,LogisticRegression,reg,sif,600,1.6176297664642334,3.163814218242963e-06,2025-08-27 07:44:41.562328,443/600
mE5-S,english,3,LogisticRegression,reg,borep,600,2.068448305130005,5.17169533179866e-06,2025-08-27 07:44:43.633543,482/600
XLM-R-T,english,3,RandomForest,reg,mean,600,2.6539647579193115,4.87592303024398e-06,2025-08-27 07:44:46.290224,436/600
XLM-R-T,english,3,RandomForest,reg,mmm,600,2.6522650718688965,4.902638311319881e-06,2025-08-27 07:44:48.945379,435/600
XLM-R-T,english,3,RandomForest,reg,tfidfw,600,3.758800506591797,7.139632740020752e-06,2025-08-27 07:44:52.706973,428/600
XLM-R-T,english,3,RandomForest,reg,sif,600,2.7342376708984375,5.5284766684638125e-06,2025-08-27 07:44:55.444361,387/600
XLM-R-T,english,3,RandomForest,reg,borep,600,3.425990343093872,9.45065780569006e-06,2025-08-27 07:44:58.873281,428/600
mBERT-T,english,3,RandomForest,reg,mean,600,2.234182119369507,4.193125413755576e-06,2025-08-27 07:45:01.110631,438/600
mBERT-T,english,3,RandomForest,reg,mmm,600,2.2477478981018066,3.8118058105309806e-06,2025-08-27 07:45:03.361268,429/600
mBERT-T,english,3,RandomForest,reg,tfidfw,600,1.911257028579712,3.262940471569697e-06,2025-08-27 07:45:05.275869,410/600
mBERT-T,english,3,RandomForest,reg,sif,600,1.486555814743042,3.205179509454303e-06,2025-08-27 07:45:06.765632,386/600
mBERT-T,english,3,RandomForest,reg,borep,600,2.398590326309204,7.326027759148015e-06,2025-08-27 07:45:09.167184,433/600
mT5-T,english,3,RandomForest,reg,mean,600,2.7753384113311768,5.177547991805607e-06,2025-08-27 07:45:11.945385,450/600
mT5-T,english,3,RandomForest,reg,mmm,600,3.3018438816070557,5.910606274361963e-06,2025-08-27 07:45:15.250331,446/600
mT5-T,english,3,RandomForest,reg,tfidfw,600,2.66904354095459,4.888427385356691e-06,2025-08-27 07:45:17.922792,432/600
mT5-T,english,3,RandomForest,reg,sif,600,2.3963940143585205,4.994484524925549e-06,2025-08-27 07:45:20.323099,388/600
mT5-T,english,3,RandomForest,reg,borep,600,3.1985743045806885,8.992436260183653e-06,2025-08-27 07:45:23.524438,443/600
XGLM-T,english,3,RandomForest,reg,mean,600,3.2939109802246094,5.896405646359479e-06,2025-08-27 07:45:26.820944,441/600
XGLM-T,english,3,RandomForest,reg,mmm,600,3.325948476791382,6.1416102289491225e-06,2025-08-27 07:45:30.149784,444/600
XGLM-T,english,3,RandomForest,reg,tfidfw,600,2.8772366046905518,5.2537541169259286e-06,2025-08-27 07:45:33.029663,395/600
XGLM-T,english,3,RandomForest,reg,sif,600,2.9258923530578613,5.788796745737394e-06,2025-08-27 07:45:35.958215,399/600
XGLM-T,english,3,RandomForest,reg,borep,600,3.9875941276550293,1.1060404600743894e-05,2025-08-27 07:45:39.956579,427/600
mDeBERTa-T,english,3,RandomForest,reg,mean,600,2.7803993225097656,5.155323743820191e-06,2025-08-27 07:45:42.739644,429/600
mDeBERTa-T,english,3,RandomForest,reg,mmm,600,3.6559054851531982,6.764779186601993e-06,2025-08-27 07:45:46.398686,435/600
mDeBERTa-T,english,3,RandomForest,reg,tfidfw,600,2.8373451232910156,5.0682077264785765e-06,2025-08-27 07:45:49.239051,410/600
mDeBERTa-T,english,3,RandomForest,reg,sif,600,2.875661611557007,5.750125030775865e-06,2025-08-27 07:45:52.117651,406/600
mDeBERTa-T,english,3,RandomForest,reg,borep,600,3.77575945854187,1.0221120697215752e-05,2025-08-27 07:45:55.896234,440/600
MPNet-S,english,3,RandomForest,reg,mean,600,2.3464818000793457,4.3110085071457764e-06,2025-08-27 07:45:58.245650,399/600
MPNet-S,english,3,RandomForest,reg,mmm,600,3.1335673332214355,5.49128660634712e-06,2025-08-27 07:46:01.382070,430/600
MPNet-S,english,3,RandomForest,reg,tfidfw,600,3.735651731491089,6.89815763714137e-06,2025-08-27 07:46:05.120392,420/600
MPNet-S,english,3,RandomForest,reg,sif,600,2.5920581817626953,5.285278634230296e-06,2025-08-27 07:46:07.715242,394/600
MPNet-S,english,3,RandomForest,reg,borep,600,3.435866355895996,9.426681110329098e-06,2025-08-27 07:46:11.154508,436/600
BGE-M3-S,english,3,RandomForest,reg,mean,600,3.0334079265594482,5.498613609097621e-06,2025-08-27 07:46:14.190674,441/600
BGE-M3-S,english,3,RandomForest,reg,mmm,600,3.0769362449645996,5.589197708677362e-06,2025-08-27 07:46:17.270396,441/600
BGE-M3-S,english,3,RandomForest,reg,tfidfw,600,3.1885597705841064,5.731731424640726e-06,2025-08-27 07:46:20.461722,431/600
BGE-M3-S,english,3,RandomForest,reg,sif,600,2.6566596031188965,5.342099685271581e-06,2025-08-27 07:46:23.121234,411/600
BGE-M3-S,english,3,RandomForest,reg,borep,600,3.7565698623657227,1.060674457249818e-05,2025-08-27 07:46:26.880780,442/600
MiniLM-S,english,3,RandomForest,reg,mean,600,2.8018856048583984,5.163641679286957e-06,2025-08-27 07:46:29.686663,436/600
MiniLM-S,english,3,RandomForest,reg,mmm,600,3.2810213565826416,5.6877112812907605e-06,2025-08-27 07:46:32.970442,452/600
MiniLM-S,english,3,RandomForest,reg,tfidfw,600,2.6853902339935303,4.948950418730577e-06,2025-08-27 07:46:35.658777,425/600
MiniLM-S,english,3,RandomForest,reg,sif,600,2.342168092727661,4.8681313205096455e-06,2025-08-27 07:46:38.003682,368/600
MiniLM-S,english,3,RandomForest,reg,borep,600,2.9305779933929443,7.172182614107928e-06,2025-08-27 07:46:40.945023,436/600
mE5-S,english,3,RandomForest,reg,mean,600,2.5538368225097656,4.691965762244331e-06,2025-08-27 07:46:43.501778,445/600
mE5-S,english,3,RandomForest,reg,mmm,600,3.770036458969116,6.904751959111956e-06,2025-08-27 07:46:47.274760,459/600
