embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mBERT-T,bengali,2,microffn,deep,mmm,1020,5.4840128979994915,2.7625547047755985e-05,2025-08-21 02:40:38.969969
mBERT-T,bengali,2,microffn,deep,tfidfw,1020,5.089801929003443,2.235903934983428e-05,2025-08-21 02:40:44.574040
mBERT-T,bengali,2,microffn,deep,sif,1020,5.355898226000136,2.8240587253985343e-05,2025-08-21 02:40:50.442536
mBERT-T,bengali,2,microffn,deep,borep,1020,6.966469895000046,6.719477617862466e-05,2025-08-21 02:40:57.929293
mT5-T,bengali,2,microffn,deep,mean,1020,5.347127905995876,2.0287851659618263e-05,2025-08-21 02:41:03.792369
mT5-T,bengali,2,microffn,deep,mmm,1020,5.917818920002901,1.6575031314664576e-05,2025-08-21 02:41:10.230036
mT5-T,bengali,2,microffn,deep,tfidfw,1020,5.345296436003991,2.0195213426914422e-05,2025-08-21 02:41:16.099246
mT5-T,bengali,2,microffn,deep,sif,1020,5.799655864997476,2.1660833354619347e-05,2025-08-21 02:41:22.424597
mT5-T,bengali,2,microffn,deep,borep,1020,8.087415118003264,0.0001038213781673785,2025-08-21 02:41:31.032315
XGLM-T,bengali,2,microffn,deep,mean,1020,5.550347495998722,2.3752738830400616e-05,2025-08-21 02:41:37.099932
XGLM-T,bengali,2,microffn,deep,mmm,1020,5.9708802530003595,2.4250396792852214e-05,2025-08-21 02:41:43.593348
XGLM-T,bengali,2,microffn,deep,tfidfw,1020,5.557322010005009,1.940684853159998e-05,2025-08-21 02:41:49.675384
XGLM-T,bengali,2,microffn,deep,sif,1020,6.3337612629984505,4.5696532019333825e-05,2025-08-21 02:41:56.533419
XGLM-T,bengali,2,microffn,deep,borep,1020,8.062881130004826,0.00010312968510953595,2025-08-21 02:42:05.117370
mDeBERTa-T,bengali,2,microffn,deep,mean,1020,5.3568341710051754,2.21167205093445e-05,2025-08-21 02:42:10.991360
mDeBERTa-T,bengali,2,microffn,deep,mmm,1020,5.762599838999449,2.1091753233796863e-05,2025-08-21 02:42:17.273819
mDeBERTa-T,bengali,2,microffn,deep,tfidfw,1020,5.509957802001736,1.9609162175294225e-05,2025-08-21 02:42:23.305815
mDeBERTa-T,bengali,2,microffn,deep,sif,1020,5.881605212001887,2.835677642004786e-05,2025-08-21 02:42:29.706129
mDeBERTa-T,bengali,2,microffn,deep,borep,1020,7.071160072002385,7.103196851516125e-05,2025-08-21 02:42:37.300541
MPNet-S,bengali,2,microffn,deep,mean,1020,5.429180393002753,2.345876102535796e-05,2025-08-21 02:42:43.248990
MPNet-S,bengali,2,microffn,deep,mmm,1020,5.77779045200441,1.742588567905818e-05,2025-08-21 02:42:49.548705
MPNet-S,bengali,2,microffn,deep,tfidfw,1020,5.480850340005418,1.433825662372801e-05,2025-08-21 02:42:55.554381
MPNet-S,bengali,2,microffn,deep,sif,1020,5.796166263004125,1.7842293649093177e-05,2025-08-21 02:43:01.872336
MPNet-S,bengali,2,microffn,deep,borep,1020,7.262542568001663,7.829106461097693e-05,2025-08-21 02:43:09.655836
BGE-M3-S,bengali,2,microffn,deep,mean,1020,5.542931160001899,1.9088801031346808e-05,2025-08-21 02:43:15.736581
BGE-M3-S,bengali,2,microffn,deep,mmm,1020,5.892867737005872,1.809359127030599e-05,2025-08-21 02:43:22.151140
BGE-M3-S,bengali,2,microffn,deep,tfidfw,1020,5.4793611240020255,1.530512046155386e-05,2025-08-21 02:43:28.149194
BGE-M3-S,bengali,2,microffn,deep,sif,1020,5.770239256002242,1.9279583181805564e-05,2025-08-21 02:43:34.441880
BGE-M3-S,bengali,2,microffn,deep,borep,1020,7.136445939002442,6.668516949247237e-05,2025-08-21 02:43:42.100280
MiniLM-S,bengali,2,microffn,deep,mean,1020,5.377116944000591,2.7783121291760152e-05,2025-08-21 02:43:48.018051
MiniLM-S,bengali,2,microffn,deep,mmm,1020,5.5871529590003775,2.985449232112473e-05,2025-08-21 02:43:54.125288
MiniLM-S,bengali,2,microffn,deep,tfidfw,1020,5.432528402001481,1.728855078842273e-05,2025-08-21 02:44:00.078237
MiniLM-S,bengali,2,microffn,deep,sif,1020,5.998836498998571,2.907663624509055e-05,2025-08-21 02:44:06.599461
MiniLM-S,bengali,2,microffn,deep,borep,1020,6.623450947001402,6.335794219712983e-05,2025-08-21 02:44:13.749037
mE5-S,bengali,2,microffn,deep,mean,1020,5.404626228999405,2.140461792024557e-05,2025-08-21 02:44:19.692182
mE5-S,bengali,2,microffn,deep,mmm,1020,5.5889914270010195,2.9198260854904806e-05,2025-08-21 02:44:25.806210
mE5-S,bengali,2,microffn,deep,tfidfw,1020,5.632382291005342,1.3470229525804268e-05,2025-08-21 02:44:31.957453
mE5-S,bengali,2,microffn,deep,sif,1020,5.443900538004527,1.9206725757372476e-05,2025-08-21 02:44:37.921555
mE5-S,bengali,2,microffn,deep,borep,1020,6.668854167000973,5.3739812425489325e-05,2025-08-21 02:44:45.110854
XLM-R-T,bengali,3,LightGBM,reg,mean,1020,5.484014816000126,1.6384771594494133e-05,2025-08-21 02:44:51.138668
XLM-R-T,bengali,3,LightGBM,reg,mmm,1020,5.796866112003045,2.1962040714018166e-05,2025-08-21 02:44:57.456224
XLM-R-T,bengali,3,LightGBM,reg,tfidfw,1020,5.53326785399986,2.1204446821966534e-05,2025-08-21 02:45:03.510187
XLM-R-T,bengali,3,LightGBM,reg,sif,1020,5.6673768120017485,1.6478705313950044e-05,2025-08-21 02:45:09.698652
XLM-R-T,bengali,3,LightGBM,reg,borep,1020,6.619363255005737,4.868159765857451e-05,2025-08-21 02:45:16.839540
mBERT-T,bengali,3,LightGBM,reg,mean,1020,5.147254969997448,1.821675258042072e-05,2025-08-21 02:45:22.505144
mBERT-T,bengali,3,LightGBM,reg,mmm,1020,5.497679123996932,1.2816839061306434e-05,2025-08-21 02:45:28.518831
mBERT-T,bengali,3,LightGBM,reg,tfidfw,1020,5.169446066996898,1.3896960422023383e-05,2025-08-21 02:45:34.204990
mBERT-T,bengali,3,LightGBM,reg,sif,1020,5.359333091000735,1.3813525001318387e-05,2025-08-21 02:45:40.080376
mBERT-T,bengali,3,LightGBM,reg,borep,1020,6.339256990999274,5.76498541645629e-05,2025-08-21 02:45:46.937677
mT5-T,bengali,3,LightGBM,reg,mean,1020,5.460725996999827,2.138952276065711e-05,2025-08-21 02:45:52.919634
mT5-T,bengali,3,LightGBM,reg,mmm,1020,5.781471869995585,2.1203919951737367e-05,2025-08-21 02:45:59.223306
mT5-T,bengali,3,LightGBM,reg,tfidfw,1020,5.440216520997637,1.910124391489401e-05,2025-08-21 02:46:05.180919
mT5-T,bengali,3,LightGBM,reg,sif,1020,5.5435075880013756,1.3929618317058624e-05,2025-08-21 02:46:11.239649
mT5-T,bengali,3,LightGBM,reg,borep,1020,6.661150606996671,6.09098413357176e-05,2025-08-21 02:46:18.421490
XGLM-T,bengali,3,LightGBM,reg,mean,1020,5.6013048599998,1.9990090731737265e-05,2025-08-21 02:46:24.539528
XGLM-T,bengali,3,LightGBM,reg,mmm,1020,6.040952231000119,3.016843552865312e-05,2025-08-21 02:46:31.105259
XGLM-T,bengali,3,LightGBM,reg,tfidfw,1020,5.631833649997134,1.8651790966633196e-05,2025-08-21 02:46:37.254204
XGLM-T,bengali,3,LightGBM,reg,sif,1020,5.978097339000669,3.579142288409822e-05,2025-08-21 02:46:43.757666
XGLM-T,bengali,3,LightGBM,reg,borep,1020,7.120979653001996,5.945629599972729e-05,2025-08-21 02:46:51.396840
mDeBERTa-T,bengali,3,LightGBM,reg,mean,1020,5.420172176003689,1.8409776059988658e-05,2025-08-21 02:46:57.334195
mDeBERTa-T,bengali,3,LightGBM,reg,mmm,1020,5.856563016001019,2.771654272759792e-05,2025-08-21 02:47:03.713039
mDeBERTa-T,bengali,3,LightGBM,reg,tfidfw,1020,5.388924671002314,1.929981592906216e-05,2025-08-21 02:47:09.615670
mDeBERTa-T,bengali,3,LightGBM,reg,sif,1020,6.37378634900233,4.5225494051126915e-05,2025-08-21 02:47:16.506640
mDeBERTa-T,bengali,3,LightGBM,reg,borep,1020,6.565048354001192,5.595969888444042e-05,2025-08-21 02:47:23.588882
MPNet-S,bengali,3,LightGBM,reg,mean,1020,5.532813219004311,1.6424674895776655e-05,2025-08-21 02:47:29.638596
MPNet-S,bengali,3,LightGBM,reg,mmm,1020,5.873689001004095,1.5444843109077717e-05,2025-08-21 02:47:36.033456
MPNet-S,bengali,3,LightGBM,reg,tfidfw,1020,5.583791406003002,2.5472842645356845e-05,2025-08-21 02:47:42.136674
MPNet-S,bengali,3,LightGBM,reg,sif,1020,5.613144078000914,2.767219669559024e-05,2025-08-21 02:47:48.271163
MPNet-S,bengali,3,LightGBM,reg,borep,1020,6.592586020000454,4.1679496305873594e-05,2025-08-21 02:47:55.386445
BGE-M3-S,bengali,3,LightGBM,reg,mean,1020,5.444277630005672,1.9701259798251617e-05,2025-08-21 02:48:01.349140
BGE-M3-S,bengali,3,LightGBM,reg,mmm,1020,6.012001076996967,1.913800435466079e-05,2025-08-21 02:48:07.880839
BGE-M3-S,bengali,3,LightGBM,reg,tfidfw,1020,5.477991619001841,1.9461386877074402e-05,2025-08-21 02:48:13.877077
BGE-M3-S,bengali,3,LightGBM,reg,sif,1020,5.61150913000165,1.9828674219937188e-05,2025-08-21 02:48:20.005370
BGE-M3-S,bengali,3,LightGBM,reg,borep,1020,6.4613995350009645,5.779621128584807e-05,2025-08-21 02:48:26.983463
MiniLM-S,bengali,3,LightGBM,reg,mean,1020,5.4763158339992515,2.072030444690863e-05,2025-08-21 02:48:32.980002
MiniLM-S,bengali,3,LightGBM,reg,mmm,1020,5.715171172996634,2.189126050624948e-05,2025-08-21 02:48:39.215926
MiniLM-S,bengali,3,LightGBM,reg,tfidfw,1020,5.439384931996756,1.1089621968057237e-05,2025-08-21 02:48:45.173845
MiniLM-S,bengali,3,LightGBM,reg,sif,1020,5.5761989320017165,2.276839577958117e-05,2025-08-21 02:48:51.271405
MiniLM-S,bengali,3,LightGBM,reg,borep,1020,6.354081410005165,4.5278028027018094e-05,2025-08-21 02:48:58.145947
mE5-S,bengali,3,LightGBM,reg,mean,1020,5.491067640003166,2.010586117531995e-05,2025-08-21 02:49:04.153747
mE5-S,bengali,3,LightGBM,reg,mmm,1020,5.678599974999088,2.06773984164144e-05,2025-08-21 02:49:10.354821
mE5-S,bengali,3,LightGBM,reg,tfidfw,1020,5.45675777100405,1.666157457962709e-05,2025-08-21 02:49:16.334574
mE5-S,bengali,3,LightGBM,reg,sif,1020,6.270616234003683,3.617904515981397e-05,2025-08-21 02:49:23.127066
mE5-S,bengali,3,LightGBM,reg,borep,1020,6.206876221003768,3.6244554899285416e-05,2025-08-21 02:49:29.856084
XLM-R-T,bengali,3,LogisticRegression,reg,mean,1020,5.389832002998446,1.7856792591108406e-05,2025-08-21 02:49:35.761100
XLM-R-T,bengali,3,LogisticRegression,reg,mmm,1020,5.709565195997129,2.0954018880020417e-05,2025-08-21 02:49:41.986917
XLM-R-T,bengali,3,LogisticRegression,reg,tfidfw,1020,5.396996417002811,2.4276928202948225e-05,2025-08-21 02:49:47.898371
XLM-R-T,bengali,3,LogisticRegression,reg,sif,1020,6.073964536997664,2.119827539937857e-05,2025-08-21 02:49:54.494276
XLM-R-T,bengali,3,LogisticRegression,reg,borep,1020,6.385022956004832,5.2794115424101256e-05,2025-08-21 02:50:01.394950
mBERT-T,bengali,3,LogisticRegression,reg,mean,1020,5.000939510995522,7.15050028361612e-06,2025-08-21 02:50:06.905662
mBERT-T,bengali,3,LogisticRegression,reg,mmm,1020,5.464983748002851,1.7016580910664286e-05,2025-08-21 02:50:12.878129
mBERT-T,bengali,3,LogisticRegression,reg,tfidfw,1020,5.041666124998301,2.149454798249942e-05,2025-08-21 02:50:18.434226
mBERT-T,bengali,3,LogisticRegression,reg,sif,1020,5.995218461001059,2.6145561649665755e-05,2025-08-21 02:50:24.942066
mBERT-T,bengali,3,LogisticRegression,reg,borep,1020,6.086115927006176,4.1023401855979716e-05,2025-08-21 02:50:31.542769
mT5-T,bengali,3,LogisticRegression,reg,mean,1020,5.326030413998524,1.3581672431575476e-05,2025-08-21 02:50:37.384415
mT5-T,bengali,3,LogisticRegression,reg,mmm,1020,5.720906374001061,2.9035844088648928e-05,2025-08-21 02:50:43.621726
mT5-T,bengali,3,LogisticRegression,reg,tfidfw,1020,5.319053359999089,1.5277076219999082e-05,2025-08-21 02:50:49.455663
mT5-T,bengali,3,LogisticRegression,reg,sif,1020,5.339325531000213,1.974124176869917e-05,2025-08-21 02:50:55.309908
mT5-T,bengali,3,LogisticRegression,reg,borep,1020,6.4522955089996685,4.8363525224492985e-05,2025-08-21 02:51:02.281143
XGLM-T,bengali,3,LogisticRegression,reg,mean,1020,5.459628103002615,1.1378964614007355e-05,2025-08-21 02:51:08.257522
XGLM-T,bengali,3,LogisticRegression,reg,mmm,1020,6.26843983100116,3.579787715463118e-05,2025-08-21 02:51:15.039923
XGLM-T,bengali,3,LogisticRegression,reg,tfidfw,1020,5.4904985670000315,1.968856533353288e-05,2025-08-21 02:51:21.044765
XGLM-T,bengali,3,LogisticRegression,reg,sif,1020,6.464371727997786,4.633300870773722e-05,2025-08-21 02:51:28.027275
XGLM-T,bengali,3,LogisticRegression,reg,borep,1020,6.806200354003522,6.068404497905894e-05,2025-08-21 02:51:35.350160
mDeBERTa-T,bengali,3,LogisticRegression,reg,mean,1020,5.290470305000781,2.339539694282482e-05,2025-08-21 02:51:41.155682
mDeBERTa-T,bengali,3,LogisticRegression,reg,mmm,1020,5.7243835870031035,2.7617359301338522e-05,2025-08-21 02:51:47.400646
mDeBERTa-T,bengali,3,LogisticRegression,reg,tfidfw,1020,5.360318558996369,1.4296200335293808e-05,2025-08-21 02:51:53.276116
mDeBERTa-T,bengali,3,LogisticRegression,reg,sif,1020,6.0818279099985375,2.3715974614786688e-05,2025-08-21 02:51:59.873629
mDeBERTa-T,bengali,3,LogisticRegression,reg,borep,1020,6.286321287996543,3.9827436544909904e-05,2025-08-21 02:52:06.676102
MPNet-S,bengali,3,LogisticRegression,reg,mean,1020,5.393660829999135,1.4021119594316506e-05,2025-08-21 02:52:12.586879
MPNet-S,bengali,3,LogisticRegression,reg,mmm,1020,5.7641232820024015,1.7712875769748624e-05,2025-08-21 02:52:18.872343
MPNet-S,bengali,3,LogisticRegression,reg,tfidfw,1020,5.440755863994127,1.7198440056028252e-05,2025-08-21 02:52:24.828427
MPNet-S,bengali,3,LogisticRegression,reg,sif,1020,6.076502355994307,3.241123234953875e-05,2025-08-21 02:52:31.420799
MPNet-S,bengali,3,LogisticRegression,reg,borep,1020,6.186894178994407,4.1287235839830256e-05,2025-08-21 02:52:38.123174
BGE-M3-S,bengali,3,LogisticRegression,reg,mean,1020,5.371755221000058,2.096320570713276e-05,2025-08-21 02:52:44.013609
BGE-M3-S,bengali,3,LogisticRegression,reg,mmm,1020,5.943934843999159,2.548299131167195e-05,2025-08-21 02:52:50.473822
BGE-M3-S,bengali,3,LogisticRegression,reg,tfidfw,1020,5.573748675997194,2.354178153672554e-05,2025-08-21 02:52:56.568558
BGE-M3-S,bengali,3,LogisticRegression,reg,sif,1020,5.457244801000343,1.251794353072596e-05,2025-08-21 02:53:02.541799
BGE-M3-S,bengali,3,LogisticRegression,reg,borep,1020,6.423442337996676,4.021029877523239e-05,2025-08-21 02:53:09.486910
MiniLM-S,bengali,3,LogisticRegression,reg,mean,1020,5.359216698001546,1.745388819896883e-05,2025-08-21 02:53:15.361326
MiniLM-S,bengali,3,LogisticRegression,reg,mmm,1020,5.6387739650017465,1.547660849291701e-05,2025-08-21 02:53:21.516454
MiniLM-S,bengali,3,LogisticRegression,reg,tfidfw,1020,5.503713631995197,1.241522395573799e-05,2025-08-21 02:53:27.538448
MiniLM-S,bengali,3,LogisticRegression,reg,sif,1020,5.443961561002652,1.504450855126398e-05,2025-08-21 02:53:33.503140
MiniLM-S,bengali,3,LogisticRegression,reg,borep,1020,6.23439994599903,4.5405112079675215e-05,2025-08-21 02:53:40.253306
mE5-S,bengali,3,LogisticRegression,reg,mean,1020,5.363326190999942,1.2402103136428813e-05,2025-08-21 02:53:46.128062
mE5-S,bengali,3,LogisticRegression,reg,mmm,1020,5.560708730998158,1.3364696277598257e-05,2025-08-21 02:53:52.203439
mE5-S,bengali,3,LogisticRegression,reg,tfidfw,1020,5.398359962993709,2.2745913527808128e-05,2025-08-21 02:53:58.117295
mE5-S,bengali,3,LogisticRegression,reg,sif,1020,5.464748430000327,1.1723136213809844e-05,2025-08-21 02:54:04.094104
mE5-S,bengali,3,LogisticRegression,reg,borep,1020,5.959508696003468,3.084774191709376e-05,2025-08-21 02:54:10.576082
XLM-R-T,bengali,3,RandomForest,reg,mean,1020,5.603137270998559,2.1341302024482942e-05,2025-08-21 02:54:16.694560
XLM-R-T,bengali,3,RandomForest,reg,mmm,1020,5.95142801500333,2.838778896583487e-05,2025-08-21 02:54:23.162710
XLM-R-T,bengali,3,RandomForest,reg,tfidfw,1020,5.796952768003393,2.0640301561764433e-05,2025-08-21 02:54:29.478042
XLM-R-T,bengali,3,RandomForest,reg,sif,1020,6.046212048000598,3.0712572988621326e-05,2025-08-21 02:54:36.036735
XLM-R-T,bengali,3,RandomForest,reg,borep,1020,7.172592609000276,6.30240076195808e-05,2025-08-21 02:54:43.721421
mBERT-T,bengali,3,RandomForest,reg,mean,1020,5.241022246998909,1.0888913521097528e-05,2025-08-21 02:54:49.471484
mBERT-T,bengali,3,RandomForest,reg,mmm,1020,6.038658331999613,1.70710083635587e-05,2025-08-21 02:54:56.020795
mBERT-T,bengali,3,RandomForest,reg,tfidfw,1020,5.262366013004794,1.1671370157692662e-05,2025-08-21 02:55:01.791314
mBERT-T,bengali,3,RandomForest,reg,sif,1020,5.567851332001737,2.5079164645991056e-05,2025-08-21 02:55:07.869954
mBERT-T,bengali,3,RandomForest,reg,borep,1020,7.411332757998025,7.071123781612997e-05,2025-08-21 02:55:15.794380
mT5-T,bengali,3,RandomForest,reg,mean,1020,5.68294892799895,1.3264907866199004e-05,2025-08-21 02:55:21.990636
mT5-T,bengali,3,RandomForest,reg,mmm,1020,5.890678974996263,2.892068369202958e-05,2025-08-21 02:55:28.398467
mT5-T,bengali,3,RandomForest,reg,tfidfw,1020,5.530903079998097,1.2113605827569366e-05,2025-08-21 02:55:34.442723
mT5-T,bengali,3,RandomForest,reg,sif,1020,5.818445502998657,2.209991193622066e-05,2025-08-21 02:55:40.773173
mT5-T,bengali,3,RandomForest,reg,borep,1020,6.881410369001969,5.6433665838145924e-05,2025-08-21 02:55:48.171726
XGLM-T,bengali,3,RandomForest,reg,mean,1020,5.695611508999718,2.6484017580443807e-05,2025-08-21 02:55:54.381574
XGLM-T,bengali,3,RandomForest,reg,mmm,1020,6.474779699005012,2.017682188348848e-05,2025-08-21 02:56:01.370162
XGLM-T,bengali,3,RandomForest,reg,tfidfw,1020,5.776081717005582,2.114000239470593e-05,2025-08-21 02:56:07.659734
XGLM-T,bengali,3,RandomForest,reg,sif,1020,6.288980412995443,4.5136635842314045e-05,2025-08-21 02:56:14.463211
XGLM-T,bengali,3,RandomForest,reg,borep,1020,7.122888065001462,5.9565047475057715e-05,2025-08-21 02:56:22.103467
mDeBERTa-T,bengali,3,RandomForest,reg,mean,1020,5.490951917003258,1.4011235463776195e-05,2025-08-21 02:56:28.111539
mDeBERTa-T,bengali,3,RandomForest,reg,mmm,1020,6.049399905998143,2.0520345333516286e-05,2025-08-21 02:56:34.672634
mDeBERTa-T,bengali,3,RandomForest,reg,tfidfw,1020,5.584844159006025,1.4195839927318742e-05,2025-08-21 02:56:40.774967
mDeBERTa-T,bengali,3,RandomForest,reg,sif,1020,6.308017693001602,4.652336607883351e-05,2025-08-21 02:56:47.599294
mDeBERTa-T,bengali,3,RandomForest,reg,borep,1020,7.172445044998312,6.421935710261361e-05,2025-08-21 02:56:55.287299
MPNet-S,bengali,3,RandomForest,reg,mean,1020,5.5956433469982585,1.4323525353088157e-05,2025-08-21 02:57:01.399749
MPNet-S,bengali,3,RandomForest,reg,mmm,1020,6.17503315799695,2.2024083529543682e-05,2025-08-21 02:57:08.092152
MPNet-S,bengali,3,RandomForest,reg,tfidfw,1020,5.643285749996721,1.833419607383191e-05,2025-08-21 02:57:14.249749
MPNet-S,bengali,3,RandomForest,reg,sif,1020,6.337706628000888,4.566530666622666e-05,2025-08-21 02:57:21.102564
MPNet-S,bengali,3,RandomForest,reg,borep,1020,7.094871558001614,6.704970549859142e-05,2025-08-21 02:57:28.712742
BGE-M3-S,bengali,3,RandomForest,reg,mean,1020,5.58990122499381,2.0300075487972375e-05,2025-08-21 02:57:34.815793
BGE-M3-S,bengali,3,RandomForest,reg,mmm,1020,6.176398864001385,2.627228042599461e-05,2025-08-21 02:57:41.504904
BGE-M3-S,bengali,3,RandomForest,reg,tfidfw,1020,5.780269367998699,2.0167396401584458e-05,2025-08-21 02:57:47.799216
BGE-M3-S,bengali,3,RandomForest,reg,sif,1020,6.163579476997256,3.526315657374604e-05,2025-08-21 02:57:54.484266
BGE-M3-S,bengali,3,RandomForest,reg,borep,1020,7.6254034230005345,7.800684453002093e-05,2025-08-21 02:58:02.621745
MiniLM-S,bengali,3,RandomForest,reg,mean,1020,5.579590173001634,2.400518318533032e-05,2025-08-21 02:58:08.714829
MiniLM-S,bengali,3,RandomForest,reg,mmm,1020,6.107712359997095,2.8501858723142e-05,2025-08-21 02:58:15.345891
MiniLM-S,bengali,3,RandomForest,reg,tfidfw,1020,5.605328243000258,2.7659180728427064e-05,2025-08-21 02:58:21.466135
MiniLM-S,bengali,3,RandomForest,reg,sif,1020,6.317721136998443,2.5421123307971546e-05,2025-08-21 02:58:28.300534
MiniLM-S,bengali,3,RandomForest,reg,borep,1020,6.4099607480020495,5.223309132765316e-05,2025-08-21 02:58:35.226396
mE5-S,bengali,3,RandomForest,reg,mean,1020,5.570763127005193,2.666901785512281e-05,2025-08-21 02:58:41.310880
mE5-S,bengali,3,RandomForest,reg,mmm,1020,5.748378559001139,2.6916531733782545e-05,2025-08-21 02:58:47.574757
mE5-S,bengali,3,RandomForest,reg,tfidfw,1020,5.758006210999156,2.0909191517121978e-05,2025-08-21 02:58:53.849132
mE5-S,bengali,3,RandomForest,reg,sif,1020,6.061174743997981,2.3166925702695387e-05,2025-08-21 02:59:00.423227
mE5-S,bengali,3,RandomForest,reg,borep,1020,6.452139479995822,4.7326724725394836e-05,2025-08-21 02:59:07.389302
XLM-R-T,bengali,3,XGBoost,reg,mean,1020,5.628550904002623,2.4547461198010426e-05,2025-08-21 02:59:13.541447
XLM-R-T,bengali,3,XGBoost,reg,mmm,1020,5.751947852004378,1.8000778881818343e-05,2025-08-21 02:59:19.808826
XLM-R-T,bengali,3,XGBoost,reg,tfidfw,1020,5.684869173004699,1.915662002353324e-05,2025-08-21 02:59:26.006803
XLM-R-T,bengali,3,XGBoost,reg,sif,1020,5.9993219659954775,3.4092229708814305e-05,2025-08-21 02:59:32.517579
XLM-R-T,bengali,3,XGBoost,reg,borep,1020,6.507267230001162,4.9485807363248195e-05,2025-08-21 02:59:39.535929
mBERT-T,bengali,3,XGBoost,reg,mean,1020,5.19625835899933,9.531195373279655e-06,2025-08-21 02:59:45.240802
mBERT-T,bengali,3,XGBoost,reg,mmm,1020,5.570879639999475,1.7934347337324018e-05,2025-08-21 02:59:51.326691
mBERT-T,bengali,3,XGBoost,reg,tfidfw,1020,5.1419401000021026,1.1448580566206856e-05,2025-08-21 02:59:56.978744
mBERT-T,bengali,3,XGBoost,reg,sif,1020,5.989021592002246,3.4413979829118535e-05,2025-08-21 03:00:03.481487
mBERT-T,bengali,3,XGBoost,reg,borep,1020,6.502445642996463,6.27562709758643e-05,2025-08-21 03:00:10.500307
mT5-T,bengali,3,XGBoost,reg,mean,1020,5.372199894001824,2.6541691466662847e-05,2025-08-21 03:00:16.389574
mT5-T,bengali,3,XGBoost,reg,mmm,1020,5.849410819995683,3.117924724419115e-05,2025-08-21 03:00:22.750094
mT5-T,bengali,3,XGBoost,reg,tfidfw,1020,5.551353481998376,2.2233967631787307e-05,2025-08-21 03:00:28.814681
mT5-T,bengali,3,XGBoost,reg,sif,1020,5.49106556300103,1.3973543849588002e-05,2025-08-21 03:00:34.822147
mT5-T,bengali,3,XGBoost,reg,borep,1020,6.4839374410003074,5.099127673031642e-05,2025-08-21 03:00:41.818021
XGLM-T,bengali,3,XGBoost,reg,mean,1020,5.609647316996416,1.79896054201971e-05,2025-08-21 03:00:47.939429
XGLM-T,bengali,3,XGBoost,reg,mmm,1020,6.094410894002067,2.7381104238866092e-05,2025-08-21 03:00:54.546728
