embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
BGE-M3-S,japanese,2,resmicro,deep,mmm,600,6.210414886474609,1.3241092329171426e-05,2025-08-29 03:44:45.026693,427/600
MiniLM-S,japanese,2,resmicro,deep,mean,600,5.623389959335327,1.1922457858602969e-05,2025-08-29 03:44:50.661926,364/600
MiniLM-S,japanese,2,resmicro,deep,mmm,600,5.8660807609558105,1.2271877162294622e-05,2025-08-29 03:44:56.539218,355/600
mE5-S,japanese,2,resmicro,deep,mean,600,5.877647876739502,1.224696990389535e-05,2025-08-29 03:45:02.427161,355/600
mE5-S,japanese,2,resmicro,deep,mmm,600,5.7884910106658936,1.2169706826158511e-05,2025-08-29 03:45:08.227480,346/600
MPNet-S,japanese,2,resmicro,deep,mean,600,5.9013073444366455,1.2523915391109208e-05,2025-08-29 03:45:14.139977,371/600
MPNet-S,japanese,2,resmicro,deep,mmm,600,5.968409538269043,1.272974338413489e-05,2025-08-29 03:45:20.119823,349/600
mBERT-T,japanese,2,microffn,deep,mean,600,5.298848867416382,1.2071432566376498e-05,2025-08-29 03:45:25.428962,330/600
mBERT-T,japanese,2,microffn,deep,mmm,600,5.364629030227661,1.2270098731915157e-05,2025-08-29 03:45:30.796164,327/600
mT5-T,japanese,2,microffn,deep,mean,600,5.631943702697754,1.1601563346202558e-05,2025-08-29 03:45:36.439250,305/600
mT5-T,japanese,2,microffn,deep,mmm,600,5.585232973098755,1.147795211618018e-05,2025-08-29 03:45:42.035419,305/600
XGLM-T,japanese,2,microffn,deep,mean,600,7.662251949310303,1.617685448420253e-05,2025-08-29 03:45:49.708156,312/600
XGLM-T,japanese,2,microffn,deep,mmm,600,7.7838733196258545,1.6382771029277347e-05,2025-08-29 03:45:57.504264,315/600
mDeBERTa-T,japanese,2,microffn,deep,mean,600,5.3839476108551025,1.1173156922707292e-05,2025-08-29 03:46:02.899693,300/600
mDeBERTa-T,japanese,2,microffn,deep,mmm,600,5.686877727508545,1.1647041523589028e-05,2025-08-29 03:46:08.589674,311/600
XLM-R-T,japanese,2,microffn,deep,mean,600,5.95669960975647,1.2588040576830057e-05,2025-08-29 03:46:14.557480,323/600
XLM-R-T,japanese,2,microffn,deep,mmm,600,5.942772626876831,1.2633464198648329e-05,2025-08-29 03:46:20.511524,321/600
BGE-M3-S,japanese,2,microffn,deep,mean,600,6.171849012374878,1.3045730811288948e-05,2025-08-29 03:46:26.686652,326/600
BGE-M3-S,japanese,2,microffn,deep,mmm,600,6.194747686386108,1.3129660915300763e-05,2025-08-29 03:46:32.892343,331/600
MiniLM-S,japanese,2,microffn,deep,mean,600,5.64520263671875,1.1922836842333152e-05,2025-08-29 03:46:38.540565,323/600
MiniLM-S,japanese,2,microffn,deep,mmm,600,5.698326587677002,1.2004176023606234e-05,2025-08-29 03:46:44.249997,339/600
mE5-S,japanese,2,microffn,deep,mean,600,5.697740077972412,1.2004075243937895e-05,2025-08-29 03:46:49.958853,357/600
mE5-S,japanese,2,microffn,deep,mmm,600,5.766487121582031,1.209838011879591e-05,2025-08-29 03:46:55.736831,343/600
MPNet-S,japanese,2,microffn,deep,mean,600,5.859384059906006,1.2493117069827676e-05,2025-08-29 03:47:01.607470,346/600
MPNet-S,japanese,2,microffn,deep,mmm,600,6.062987327575684,1.2737265728664777e-05,2025-08-29 03:47:07.673658,360/600
mBERT-T,japanese,3,LightGBM,reg,mean,600,5.405754327774048,1.2131954246012372e-05,2025-08-29 03:47:13.098346,377/600
mBERT-T,japanese,3,LightGBM,reg,mmm,600,5.236690998077393,1.191097835824603e-05,2025-08-29 03:47:18.337523,402/600
mT5-T,japanese,3,LightGBM,reg,mean,600,5.405172109603882,1.1236542040050028e-05,2025-08-29 03:47:23.753643,332/600
mT5-T,japanese,3,LightGBM,reg,mmm,600,5.694865942001343,1.1675191516441368e-05,2025-08-29 03:47:29.458495,408/600
XGLM-T,japanese,3,LightGBM,reg,mean,600,7.455168008804321,1.5761467698613803e-05,2025-08-29 03:47:36.917893,385/600
XGLM-T,japanese,3,LightGBM,reg,mmm,600,7.674958229064941,1.6265656681571955e-05,2025-08-29 03:47:44.604315,422/600
mDeBERTa-T,japanese,3,LightGBM,reg,mean,600,5.280452728271484,1.0984479187297171e-05,2025-08-29 03:47:49.896143,308/600
mDeBERTa-T,japanese,3,LightGBM,reg,mmm,600,5.494201898574829,1.1453675317405876e-05,2025-08-29 03:47:55.394661,350/600
XLM-R-T,japanese,3,LightGBM,reg,mean,600,6.069883346557617,1.2702134159122194e-05,2025-08-29 03:48:01.476071,418/600
XLM-R-T,japanese,3,LightGBM,reg,mmm,600,6.052128076553345,1.2746033901224533e-05,2025-08-29 03:48:07.539648,446/600
BGE-M3-S,japanese,3,LightGBM,reg,mean,600,6.16942572593689,1.3049477896602066e-05,2025-08-29 03:48:13.711451,421/600
BGE-M3-S,japanese,3,LightGBM,reg,mmm,600,6.099489212036133,1.2899527945267527e-05,2025-08-29 03:48:19.822933,426/600
MiniLM-S,japanese,3,LightGBM,reg,mean,600,5.582005739212036,1.1698297690150575e-05,2025-08-29 03:48:25.415804,410/600
MiniLM-S,japanese,3,LightGBM,reg,mmm,600,5.535309791564941,1.1776039945346857e-05,2025-08-29 03:48:30.953638,411/600
mE5-S,japanese,3,LightGBM,reg,mean,600,5.681436061859131,1.1896891381230744e-05,2025-08-29 03:48:36.646045,419/600
mE5-S,japanese,3,LightGBM,reg,mmm,600,5.639142751693726,1.1902567524680725e-05,2025-08-29 03:48:42.296114,423/600
MPNet-S,japanese,3,LightGBM,reg,mean,600,5.817992925643921,1.2332020118117579e-05,2025-08-29 03:48:48.116730,422/600
MPNet-S,japanese,3,LightGBM,reg,mmm,600,5.696792125701904,1.2129121326962857e-05,2025-08-29 03:48:53.825159,430/600
mBERT-T,japanese,3,LogisticRegression,reg,mean,600,5.1704511642456055,1.1641324655165274e-05,2025-08-29 03:48:58.997671,366/600
mBERT-T,japanese,3,LogisticRegression,reg,mmm,600,5.143434524536133,1.2275068426971083e-05,2025-08-29 03:49:04.143770,418/600
mT5-T,japanese,3,LogisticRegression,reg,mean,600,5.23699426651001,1.093164970442377e-05,2025-08-29 03:49:09.383317,354/600
mT5-T,japanese,3,LogisticRegression,reg,mmm,600,5.298552989959717,1.14883982864448e-05,2025-08-29 03:49:14.685270,406/600
XGLM-T,japanese,3,LogisticRegression,reg,mean,600,7.372023105621338,1.564967135241834e-05,2025-08-29 03:49:22.059896,416/600
XGLM-T,japanese,3,LogisticRegression,reg,mmm,600,7.397249221801758,1.6008880190849304e-05,2025-08-29 03:49:29.460488,438/600
mDeBERTa-T,japanese,3,LogisticRegression,reg,mean,600,5.196846008300781,1.07974099611353e-05,2025-08-29 03:49:34.659800,350/600
mDeBERTa-T,japanese,3,LogisticRegression,reg,mmm,600,5.17545485496521,1.132711790172866e-05,2025-08-29 03:49:39.838480,363/600
XLM-R-T,japanese,3,LogisticRegression,reg,mean,600,5.710990905761719,1.206638392478415e-05,2025-08-29 03:49:45.552592,412/600
XLM-R-T,japanese,3,LogisticRegression,reg,mmm,600,5.637246370315552,1.2524594282142372e-05,2025-08-29 03:49:51.192904,429/600
BGE-M3-S,japanese,3,LogisticRegression,reg,mean,600,5.804804563522339,1.238238866461648e-05,2025-08-29 03:49:57.000749,423/600
BGE-M3-S,japanese,3,LogisticRegression,reg,mmm,600,5.943166255950928,1.3131936114373833e-05,2025-08-29 03:50:02.946504,443/600
MiniLM-S,japanese,3,LogisticRegression,reg,mean,600,5.397150278091431,1.1415452584854762e-05,2025-08-29 03:50:08.347103,414/600
MiniLM-S,japanese,3,LogisticRegression,reg,mmm,600,5.371725797653198,1.1358185927005608e-05,2025-08-29 03:50:13.721844,419/600
mE5-S,japanese,3,LogisticRegression,reg,mean,600,5.543786287307739,1.1562598968253416e-05,2025-08-29 03:50:19.268345,421/600
mE5-S,japanese,3,LogisticRegression,reg,mmm,600,5.4871838092803955,1.1494693708536673e-05,2025-08-29 03:50:24.757942,421/600
MPNet-S,japanese,3,LogisticRegression,reg,mean,600,5.626011848449707,1.1937333249144064e-05,2025-08-29 03:50:30.387437,426/600
MPNet-S,japanese,3,LogisticRegression,reg,mmm,600,5.677764177322388,1.2619545068272255e-05,2025-08-29 03:50:36.068183,437/600
mBERT-T,japanese,3,RandomForest,reg,mean,600,5.847026824951172,1.2812568225860596e-05,2025-08-29 03:50:41.917806,359/600
mBERT-T,japanese,3,RandomForest,reg,mmm,600,6.504113674163818,1.3971769632862675e-05,2025-08-29 03:50:48.424608,376/600
mT5-T,japanese,3,RandomForest,reg,mean,600,6.270509958267212,1.2628951205604378e-05,2025-08-29 03:50:54.698292,233/600
mT5-T,japanese,3,RandomForest,reg,mmm,600,6.292750835418701,1.249183371299985e-05,2025-08-29 03:51:00.992846,295/600
XGLM-T,japanese,3,RandomForest,reg,mean,600,8.791630983352661,1.7783545565496133e-05,2025-08-29 03:51:09.787986,351/600
XGLM-T,japanese,3,RandomForest,reg,mmm,600,8.087568759918213,1.6665064462937247e-05,2025-08-29 03:51:17.878473,357/600
mDeBERTa-T,japanese,3,RandomForest,reg,mean,600,6.589506387710571,1.3082420694082162e-05,2025-08-29 03:51:24.470930,301/600
mDeBERTa-T,japanese,3,RandomForest,reg,mmm,600,5.979394435882568,1.2141311396868541e-05,2025-08-29 03:51:30.453429,307/600
XLM-R-T,japanese,3,RandomForest,reg,mean,600,7.0495898723602295,1.4190058927292172e-05,2025-08-29 03:51:37.505836,385/600
XLM-R-T,japanese,3,RandomForest,reg,mmm,600,6.975007057189941,1.3980775683965437e-05,2025-08-29 03:51:44.484087,372/600
BGE-M3-S,japanese,3,RandomForest,reg,mean,600,7.244360685348511,1.4640306314225023e-05,2025-08-29 03:51:51.731706,409/600
BGE-M3-S,japanese,3,RandomForest,reg,mmm,600,6.90958833694458,1.4117152670919896e-05,2025-08-29 03:51:58.644386,404/600
MiniLM-S,japanese,3,RandomForest,reg,mean,600,6.984796762466431,1.4151854931050896e-05,2025-08-29 03:52:05.632180,400/600
MiniLM-S,japanese,3,RandomForest,reg,mmm,600,6.247498989105225,1.2746064855689288e-05,2025-08-29 03:52:11.882544,392/600
mE5-S,japanese,3,RandomForest,reg,mean,600,6.170961141586304,1.2629900469779969e-05,2025-08-29 03:52:18.056568,383/600
mE5-S,japanese,3,RandomForest,reg,mmm,600,6.334979772567749,1.2912442527955535e-05,2025-08-29 03:52:24.394838,397/600
MPNet-S,japanese,3,RandomForest,reg,mean,600,6.645680904388428,1.3560672668007112e-05,2025-08-29 03:52:31.043583,402/600
MPNet-S,japanese,3,RandomForest,reg,mmm,600,6.753480911254883,1.3805419226273028e-05,2025-08-29 03:52:37.800109,408/600
mBERT-T,japanese,3,XGBoost,reg,mean,600,5.267348766326904,1.1823913989491474e-05,2025-08-29 03:52:43.070790,370/600
mBERT-T,japanese,3,XGBoost,reg,mmm,600,5.342819452285767,1.2016416500814755e-05,2025-08-29 03:52:48.417520,415/600
mT5-T,japanese,3,XGBoost,reg,mean,600,5.354642152786255,1.1099905450618267e-05,2025-08-29 03:52:53.775992,309/600
mT5-T,japanese,3,XGBoost,reg,mmm,600,5.4072535037994385,1.11943064856463e-05,2025-08-29 03:52:59.187843,397/600
XGLM-T,japanese,3,XGBoost,reg,mean,600,7.499272346496582,1.5766059506836393e-05,2025-08-29 03:53:06.691481,396/600
XGLM-T,japanese,3,XGBoost,reg,mmm,600,7.424502372741699,1.5777575660193408e-05,2025-08-29 03:53:14.120083,401/600
mDeBERTa-T,japanese,3,XGBoost,reg,mean,600,5.365461587905884,1.1057560554035506e-05,2025-08-29 03:53:19.489219,309/600
mDeBERTa-T,japanese,3,XGBoost,reg,mmm,600,5.470147132873535,1.1242850606348002e-05,2025-08-29 03:53:24.964124,327/600
XLM-R-T,japanese,3,XGBoost,reg,mean,600,5.853776454925537,1.2284589526135736e-05,2025-08-29 03:53:30.821916,415/600
XLM-R-T,japanese,3,XGBoost,reg,mmm,600,5.928684949874878,1.2423140112516856e-05,2025-08-29 03:53:36.754675,428/600
BGE-M3-S,japanese,3,XGBoost,reg,mean,600,5.935911417007446,1.2578616003547051e-05,2025-08-29 03:53:42.694661,416/600
BGE-M3-S,japanese,3,XGBoost,reg,mmm,600,6.119598388671875,1.2870511486358346e-05,2025-08-29 03:53:48.817720,415/600
MiniLM-S,japanese,3,XGBoost,reg,mean,600,5.522049427032471,1.1509653337077116e-05,2025-08-29 03:53:54.345017,409/600
MiniLM-S,japanese,3,XGBoost,reg,mmm,600,5.620136260986328,1.1722337307991126e-05,2025-08-29 03:53:59.968743,422/600
mE5-S,japanese,3,XGBoost,reg,mean,600,5.58978796005249,1.1628640135549582e-05,2025-08-29 03:54:05.563735,422/600
mE5-S,japanese,3,XGBoost,reg,mmm,600,5.695071697235107,1.1787783568215321e-05,2025-08-29 03:54:11.263050,427/600
MPNet-S,japanese,3,XGBoost,reg,mean,600,5.879289388656616,1.2319100725745914e-05,2025-08-29 03:54:17.146599,430/600
MPNet-S,japanese,3,XGBoost,reg,mmm,600,5.870671033859253,1.237742202649514e-05,2025-08-29 03:54:23.021996,429/600
mBERT-T,japanese,3,GaussianNB,reg,mean,600,5.300296306610107,1.178531700705995e-05,2025-08-29 03:54:28.324854,278/600
mBERT-T,japanese,3,GaussianNB,reg,mmm,600,5.347016096115112,1.2006308764796788e-05,2025-08-29 03:54:33.674076,336/600
mT5-T,japanese,3,GaussianNB,reg,mean,600,5.225577116012573,1.088855439062472e-05,2025-08-29 03:54:38.902642,200/600
mT5-T,japanese,3,GaussianNB,reg,mmm,600,5.472723960876465,1.1195595522404756e-05,2025-08-29 03:54:44.378104,235/600
XGLM-T,japanese,3,GaussianNB,reg,mean,600,7.643045425415039,1.5985238132096233e-05,2025-08-29 03:54:52.024562,328/600
XGLM-T,japanese,3,GaussianNB,reg,mmm,600,7.667868614196777,1.6119083806069244e-05,2025-08-29 03:54:59.694688,334/600
mDeBERTa-T,japanese,3,GaussianNB,reg,mean,600,5.307820081710815,1.0926436499158541e-05,2025-08-29 03:55:05.006365,261/600
mDeBERTa-T,japanese,3,GaussianNB,reg,mmm,600,5.359629154205322,1.1051763745994036e-05,2025-08-29 03:55:10.368386,253/600
XLM-R-T,japanese,3,GaussianNB,reg,mean,600,5.751183271408081,1.2135720121950474e-05,2025-08-29 03:55:16.122664,365/600
XLM-R-T,japanese,3,GaussianNB,reg,mmm,600,5.79611349105835,1.2223418970829176e-05,2025-08-29 03:55:21.922120,368/600
BGE-M3-S,japanese,3,GaussianNB,reg,mean,600,6.042508363723755,1.2695591816125172e-05,2025-08-29 03:55:27.967775,410/600
BGE-M3-S,japanese,3,GaussianNB,reg,mmm,600,6.037202596664429,1.2779464210867882e-05,2025-08-29 03:55:34.007941,406/600
MiniLM-S,japanese,3,GaussianNB,reg,mean,600,5.460818529129028,1.1418940357860657e-05,2025-08-29 03:55:39.471729,368/600
MiniLM-S,japanese,3,GaussianNB,reg,mmm,600,5.721205472946167,1.1825233955709441e-05,2025-08-29 03:55:45.195936,368/600
mE5-S,japanese,3,GaussianNB,reg,mean,600,5.494067668914795,1.1446213703165907e-05,2025-08-29 03:55:50.692555,387/600
mE5-S,japanese,3,GaussianNB,reg,mmm,600,5.5497214794158936,1.1544132179938829e-05,2025-08-29 03:55:56.245525,391/600
MPNet-S,japanese,3,GaussianNB,reg,mean,600,5.722886562347412,1.2059213774449173e-05,2025-08-29 03:56:01.971467,391/600
MPNet-S,japanese,3,GaussianNB,reg,mmm,600,5.786890506744385,1.2185393422704665e-05,2025-08-29 03:56:07.761352,391/600
mBERT-T,japanese,3,linear,deep,mean,600,5.227798700332642,1.1675507857803669e-05,2025-08-29 03:56:12.999856,389/600
mBERT-T,japanese,3,linear,deep,mmm,600,5.3150715827941895,1.196704637493406e-05,2025-08-29 03:56:18.325857,409/600
mT5-T,japanese,3,linear,deep,mean,600,5.26505446434021,1.0944179793667902e-05,2025-08-29 03:56:23.602062,328/600
mT5-T,japanese,3,linear,deep,mmm,600,5.358471393585205,1.107911591480573e-05,2025-08-29 03:56:28.971699,351/600
XGLM-T,japanese,3,linear,deep,mean,600,7.586269378662109,1.5894391877662408e-05,2025-08-29 03:56:36.561277,357/600
XGLM-T,japanese,3,linear,deep,mmm,600,7.608506917953491,1.6030641846816308e-05,2025-08-29 03:56:44.181364,388/600
mDeBERTa-T,japanese,3,linear,deep,mean,600,5.241361618041992,1.0878083540447175e-05,2025-08-29 03:56:49.434646,330/600
mDeBERTa-T,japanese,3,linear,deep,mmm,600,5.410645008087158,1.1156599710981051e-05,2025-08-29 03:56:54.855607,327/600
XLM-R-T,japanese,3,linear,deep,mean,600,5.6953654289245605,1.2063219787347242e-05,2025-08-29 03:57:00.555064,390/600
XLM-R-T,japanese,3,linear,deep,mmm,600,5.630417346954346,1.202295619580226e-05,2025-08-29 03:57:06.196726,392/600
BGE-M3-S,japanese,3,linear,deep,mean,600,5.821953296661377,1.2405162924844542e-05,2025-08-29 03:57:12.030336,420/600
BGE-M3-S,japanese,3,linear,deep,mmm,600,6.0062854290008545,1.2671891773397487e-05,2025-08-29 03:57:18.040160,429/600
MiniLM-S,japanese,3,linear,deep,mean,600,5.426449537277222,1.1436483575346736e-05,2025-08-29 03:57:23.477962,401/600
MiniLM-S,japanese,3,linear,deep,mmm,600,5.506858587265015,1.1541397801576617e-05,2025-08-29 03:57:28.996068,407/600
mE5-S,japanese,3,linear,deep,mean,600,5.511018514633179,1.1527543907288891e-05,2025-08-29 03:57:34.517563,412/600
mE5-S,japanese,3,linear,deep,mmm,600,5.429508924484253,1.143520940161016e-05,2025-08-29 03:57:39.959387,419/600
MPNet-S,japanese,3,linear,deep,mean,600,5.6609344482421875,1.1980976122730184e-05,2025-08-29 03:57:45.631646,418/600
MPNet-S,japanese,3,linear,deep,mmm,600,5.767484188079834,1.2160353493388095e-05,2025-08-29 03:57:51.410809,426/600
mBERT-T,japanese,3,resmicro,deep,mean,600,5.330715656280518,1.1968937402698729e-05,2025-08-29 03:57:56.751956,225/600
mBERT-T,japanese,3,resmicro,deep,mmm,600,5.3370726108551025,1.2066836771314918e-05,2025-08-29 03:58:02.091544,300/600
mT5-T,japanese,3,resmicro,deep,mean,600,5.372692584991455,1.1172663471950425e-05,2025-08-29 03:58:07.475158,205/600
mT5-T,japanese,3,resmicro,deep,mmm,600,5.559369087219238,1.1456101597679985e-05,2025-08-29 03:58:13.045845,217/600
XGLM-T,japanese,3,resmicro,deep,mean,600,7.573671340942383,1.5981750291278107e-05,2025-08-29 03:58:20.621880,190/600
XGLM-T,japanese,3,resmicro,deep,mmm,600,7.67886757850647,1.6152509968395523e-05,2025-08-29 03:58:28.312418,212/600
mDeBERTa-T,japanese,3,resmicro,deep,mean,600,5.383508682250977,1.120975113685396e-05,2025-08-29 03:58:33.708095,241/600
mDeBERTa-T,japanese,3,resmicro,deep,mmm,600,5.470969915390015,1.1290550272175169e-05,2025-08-29 03:58:39.189827,231/600
XLM-R-T,japanese,3,resmicro,deep,mean,600,5.840214014053345,1.2303774738896775e-05,2025-08-29 03:58:45.041660,231/600
XLM-R-T,japanese,3,resmicro,deep,mmm,600,5.816110849380493,1.2312233959540663e-05,2025-08-29 03:58:50.869085,224/600
BGE-M3-S,japanese,3,resmicro,deep,mean,600,6.011477470397949,1.274624064278981e-05,2025-08-29 03:58:56.891554,331/600
BGE-M3-S,japanese,3,resmicro,deep,mmm,600,6.10019850730896,1.2967188335916117e-05,2025-08-29 03:59:03.002867,297/600
MiniLM-S,japanese,3,resmicro,deep,mean,600,5.523237466812134,1.1596301791908174e-05,2025-08-29 03:59:08.537329,215/600
MiniLM-S,japanese,3,resmicro,deep,mmm,600,5.483017921447754,1.1530583614066796e-05,2025-08-29 03:59:14.031590,262/600
mE5-S,japanese,3,resmicro,deep,mean,600,5.589831829071045,1.1730853325518276e-05,2025-08-29 03:59:19.632535,250/600
mE5-S,japanese,3,resmicro,deep,mmm,600,5.63191556930542,1.1798652522561388e-05,2025-08-29 03:59:25.275651,297/600
MPNet-S,japanese,3,resmicro,deep,mean,600,5.841763257980347,1.2306948432370469e-05,2025-08-29 03:59:31.128715,261/600
MPNet-S,japanese,3,resmicro,deep,mmm,600,5.883403062820435,1.2408602200155307e-05,2025-08-29 03:59:37.015176,317/600
mBERT-T,japanese,3,microffn,deep,mean,600,5.4083092212677,1.2046648236425719e-05,2025-08-29 03:59:42.434072,215/600
mBERT-T,japanese,3,microffn,deep,mmm,600,5.3285815715789795,1.2026131330473082e-05,2025-08-29 03:59:47.773399,223/600
mT5-T,japanese,3,microffn,deep,mean,600,5.5935282707214355,1.1425528491916313e-05,2025-08-29 03:59:53.378281,215/600
mT5-T,japanese,3,microffn,deep,mmm,600,5.479245901107788,1.1242720222488726e-05,2025-08-29 03:59:58.868991,209/600
XGLM-T,japanese,3,microffn,deep,mean,600,7.551935434341431,1.5874318122974463e-05,2025-08-29 04:00:06.432246,199/600
XGLM-T,japanese,3,microffn,deep,mmm,600,7.670273542404175,1.6142474783844603e-05,2025-08-29 04:00:14.112866,228/600
mDeBERTa-T,japanese,3,microffn,deep,mean,600,5.545421600341797,1.1391309072971343e-05,2025-08-29 04:00:19.669614,192/600
mDeBERTa-T,japanese,3,microffn,deep,mmm,600,5.441774368286133,1.1233847845490772e-05,2025-08-29 04:00:25.122705,221/600
XLM-R-T,japanese,3,microffn,deep,mean,600,5.883913516998291,1.2350691072998623e-05,2025-08-29 04:00:31.018123,236/600
XLM-R-T,japanese,3,microffn,deep,mmm,600,5.842676639556885,1.2332165233640023e-05,2025-08-29 04:00:36.871897,221/600
BGE-M3-S,japanese,3,microffn,deep,mean,600,5.960308074951172,1.2627183579878373e-05,2025-08-29 04:00:42.843436,248/600
BGE-M3-S,japanese,3,microffn,deep,mmm,600,6.181549310684204,1.2976945747605309e-05,2025-08-29 04:00:49.036076,242/600
MiniLM-S,japanese,3,microffn,deep,mean,600,5.4482262134552,1.1444479887205012e-05,2025-08-29 04:00:54.495541,219/600
MiniLM-S,japanese,3,microffn,deep,mmm,600,5.630565404891968,1.175305333754573e-05,2025-08-29 04:01:00.129603,225/600
mE5-S,japanese,3,microffn,deep,mean,600,5.6123082637786865,1.168967061830382e-05,2025-08-29 04:01:05.752790,221/600
mE5-S,japanese,3,microffn,deep,mmm,600,5.612411260604858,1.1732188096867923e-05,2025-08-29 04:01:11.376386,241/600
MPNet-S,japanese,3,microffn,deep,mean,600,5.792049884796143,1.2223579022047943e-05,2025-08-29 04:01:17.179558,249/600
MPNet-S,japanese,3,microffn,deep,mmm,600,5.789332628250122,1.2253759810768772e-05,2025-08-29 04:01:22.980213,234/600
mBERT-T,english,2,LightGBM,reg,mean,600,4.154861927032471,8.424195159642322e-06,2025-08-29 04:01:27.151935,552/600
mBERT-T,english,2,LightGBM,reg,mmm,600,4.267475605010986,8.684677597702059e-06,2025-08-29 04:01:31.422694,552/600
mT5-T,english,2,LightGBM,reg,mean,600,5.149411678314209,1.0412539531191189e-05,2025-08-29 04:01:36.583164,472/600
mT5-T,english,2,LightGBM,reg,mmm,600,5.2817161083221436,1.0682809779704833e-05,2025-08-29 04:01:41.875781,547/600
XGLM-T,english,2,LightGBM,reg,mean,600,6.162339925765991,1.2356152230879949e-05,2025-08-29 04:01:48.049439,551/600
XGLM-T,english,2,LightGBM,reg,mmm,600,6.282399415969849,1.2633128952024312e-05,2025-08-29 04:01:54.343087,565/600
mDeBERTa-T,english,2,LightGBM,reg,mean,600,5.3074631690979,1.065289696472302e-05,2025-08-29 04:01:59.661537,486/600
mDeBERTa-T,english,2,LightGBM,reg,mmm,600,5.159250736236572,1.0536575357759439e-05,2025-08-29 04:02:04.831732,505/600
